freq_Hz,PSD_x,PSD_y,PSD_z
35.44921875,7.70780066453628e-16,1.2630276974815848e-15,4.745666563884705e-16
35.498046875,7.643469566743639e-16,1.2524436022929349e-15,4.705797417733663e-16
35.546875,7.579764900551627e-16,1.2419649742247801e-15,4.666335883479955e-16
35.595703125,7.5166681706299e-16,1.2315866619427711e-15,4.627082813373139e-16
35.64453125,7.454185052100748e-16,1.221318641561123e-15,4.588452680082974e-16
35.693359375,7.392299790967707e-16,1.2111396665583806e-15,4.549995093081307e-16
35.7421875,7.331008734426002e-16,1.2010532245111219e-15,4.511965344093356e-16
35.791015625,7.270303998142191e-16,1.1910749026215926e-15,4.474344625764976e-16
35.83984375,7.210185615434693e-16,1.1811783039831602e-15,4.4370794914996524e-16
35.888671875,7.150639744819753e-16,1.1713944609972157e-15,4.4001769831208795e-16
35.9375,7.091665461674036e-16,1.1616997231927478e-15,4.363633670544572e-16
35.986328125,7.033250976549616e-16,1.1520959761894802e-15,4.327372103533895e-16
36.03515625,6.975391398803276e-16,1.1425790375495114e-15,4.2915312511828354e-16
36.083984375,6.918085461202868e-16,1.1331605737737407e-15,4.2560270571972603e-16
36.1328125,6.861320715883477e-16,1.123824835385111e-15,4.220798244653868e-16
36.181640625,6.805098443861988e-16,1.114585178298856e-15,4.1860339355491994e-16
36.23046875,6.749408305595184e-16,1.1054301430144196e-15,4.1514844128967155e-16
36.279296875,6.694244213100802e-16,1.0963570563811446e-15,4.1172931966538296e-16
36.328125,6.639601759624983e-16,1.0873803832382729e-15,4.0834877770264643e-16
36.376953125,6.585476390169828e-16,1.0784824453882044e-15,4.0499328199493683e-16
36.42578125,6.531857263051761e-16,1.069672530488415e-15,4.0167121261272123e-16
36.474609375,6.478745527809834e-16,1.0609427553257963e-15,3.983823675747016e-16
36.5234375,6.426133361255832e-16,1.0522945141027068e-15,3.951235182499687e-16
36.572265625,6.374014072947273e-16,1.0437262745370432e-15,3.918958032653453e-16
36.62109375,6.322386178641619e-16,1.0352460221425688e-15,3.8870169914625156e-16
36.669921875,6.271238790462621e-16,1.0268384835600054e-15,3.855314614295086e-16
36.71875,6.220570381386736e-16,1.0185143410017765e-15,3.823966615891592e-16
36.767578125,6.170375512127582e-16,1.010267745492501e-15,3.7928743581061297e-16
36.81640625,6.120647609619618e-16,1.0020940740840245e-15,3.762097936702217e-16
36.865234375,6.071384383436957e-16,9.94004479363199e-16,3.7316162357843275e-16
36.9140625,6.022579499189986e-16,9.859829161524652e-16,3.7013974335696364e-16
36.962890625,5.974225986904377e-16,9.780383163210223e-16,3.6714673291349097e-16
37.01171875,5.926323143375497e-16,9.701690386588743e-16,3.6418361428174237e-16
37.060546875,5.87886437666614e-16,9.623722455157818e-16,3.6124688758906237e-16
37.109375,5.831842271780017e-16,9.546489786750176e-16,3.583367536562324e-16
37.158203125,5.785257525952254e-16,9.469993390435863e-16,3.5545536653646937e-16
37.20703125,5.739100690140258e-16,9.394147169335341e-16,3.5259876445640515e-16
37.255859375,5.693369557696857e-16,9.31903535876177e-16,3.4977044263461683e-16
37.3046875,5.648060178846014e-16,9.244625066835865e-16,3.4696782101715084e-16
37.353515625,5.60316697576771e-16,9.170872148954653e-16,3.4419179010416223e-16
37.40234375,5.558685806574779e-16,9.097845343927906e-16,3.414397656726836e-16
37.451171875,5.514612995087917e-16,9.025450545882881e-16,3.387145304812606e-16
37.5,5.47094300187393e-16,8.95373799317772e-16,3.360140436765618e-16
37.548828125,5.427672986686213e-16,8.882688116466485e-16,3.33339136166398e-16
37.59765625,5.384797842762657e-16,8.812287067774064e-16,3.3068798950122516e-16
37.646484375,5.342313213466306e-16,8.742520218595655e-16,3.2806110833766876e-16
37.6953125,5.300216919539236e-16,8.673401647414209e-16,3.2545892103923004e-16
37.744140625,5.258502705213855e-16,8.604897882045102e-16,3.2288018584295423e-16
37.79296875,5.217168023464982e-16,8.537039215619456e-16,3.203256582558528e-16
37.841796875,5.176208549009564e-16,8.469802412646232e-16,3.1779407129926465e-16
37.890625,5.135619726474281e-16,8.4031580221918315e-16,3.1528560931206995e-16
37.939453125,5.095398317897462e-16,8.337134837614357e-16,3.1279987863107606e-16
37.98828125,5.055540946141204e-16,8.271699078525193e-16,3.1033711649483073e-16
38.037109375,5.016043137114703e-16,8.206862293067205e-16,3.0789691898523334e-16
38.0859375,4.976901633780732e-16,8.142612851569704e-16,3.054779898053829e-16
38.134765625,4.938112868588608e-16,8.078941927902551e-16,3.0308200100881694e-16
38.18359375,4.899672486891734e-16,8.015839695511748e-16,3.0070705962743933e-16
38.232421875,4.86157787329336e-16,7.953321235150486e-16,2.983544093543659e-16
38.28125,4.823824577021139e-16,7.891359639570133e-16,2.960223210674081e-16
38.330078125,4.786409716166779e-16,7.829953846634834e-16,2.937116389890554e-16
38.37890625,4.749329759244549e-16,7.769105363697985e-16,2.9142129267565854e-16
38.427734375,4.712581028562366e-16,7.708785891023585e-16,2.891519304661562e-16
38.4765625,4.676160454739936e-16,7.649019950974699e-16,2.869030376515488e-16
38.525390625,4.640064723199381e-16,7.589787738322639e-16,2.8467446145652116e-16
38.57421875,4.60429017101842e-16,7.531087194588147e-16,2.8246578310428905e-16
38.623046875,4.568833706496883e-16,7.472906556020772e-16,2.8027637003086986e-16
38.671875,4.53369239895093e-16,7.415248457236789e-16,2.7810744791013723e-16
38.720703125,4.498862501896676e-16,7.358098109274288e-16,2.759571709723724e-16
38.76953125,4.464341301628867e-16,7.301459734884902e-16,2.7382640777988865e-16
38.818359375,4.4301254760169123e-16,7.245325185430643e-16,2.717146040895485e-16
38.8671875,4.396212167385982e-16,7.189681492695116e-16,2.6962138142743506e-16
38.916015625,4.3625980882528484e-16,7.134538401827629e-16,2.6754715392279993e-16
38.96484375,4.3292804293045736e-16,7.079880340853737e-16,2.654913508691123e-16
39.013671875,4.2962560792109044e-16,7.025708651034342e-16,2.634533697379701e-16
39.0625,4.263522015480693e-16,6.972011994756748e-16,2.6143380994800277e-16
39.111328125,4.2310754128329475e-16,6.918789705906657e-16,2.594318226298415e-16
39.16015625,4.1989134792393894e-16,6.86603067835241e-16,2.5744747985453206e-16
39.208984375,4.167033341736528e-16,6.813742379522297e-16,2.554812492638815e-16
39.2578125,4.135432138957424e-16,6.761910656188502e-16,2.535317045833201e-16
39.306640625,4.1041071429376144e-16,6.71053300283457e-16,2.515995764125039e-16
39.35546875,4.07305553984536e-16,6.659608247568595e-16,2.4968455955948657e-16
39.404296875,4.0422746267937546e-16,6.609124300122656e-16,2.4778602350695344e-16
39.453125,4.0117616023023334e-16,6.559085875796816e-16,2.4590435366065876e-16
39.501953125,3.981514099899468e-16,6.509483714162126e-16,2.440392968362571e-16
39.55078125,3.9515292057355235e-16,6.460311383350296e-16,2.4219012380318512e-16
39.599609375,3.921804452961818e-16,6.411567460993354e-16,2.4035747046745805e-16
39.6484375,3.892337392713102e-16,6.363248605318321e-16,2.385407894483599e-16
39.697265625,3.8631251749090626e-16,6.315347425046648e-16,2.3673977836653823e-16
39.74609375,3.834165496959064e-16,6.26786624845601e-16,2.349547009611708e-16
39.794921875,3.80545584156787e-16,6.220793567450038e-16,2.331847647177636e-16
39.84375,3.7769936802723654e-16,6.174126867192366e-16,2.3143045354816167e-16
39.892578125,3.748776676885743e-16,6.12786636688804e-16,2.2969133122674906e-16
39.94140625,3.720802419053861e-16,6.082001612149578e-16,2.2796722096569516e-16
39.990234375,3.6930683979565994e-16,6.036534916540198e-16,2.262580644537865e-16
40.0390625,3.665572448064987e-16,5.991459240290263e-16,2.2456368309571553e-16
40.087890625,3.63831211200875e-16,5.946770318553676e-16,2.2288386359443764e-16
40.13671875,3.6112851077931183e-16,5.90246622288668e-16,2.2121859098761195e-16
40.185546875,3.5844892671730506e-16,5.858543428069483e-16,2.1956765186625552e-16
40.234375,3.557922116562909e-16,5.814994321607999e-16,2.1793082215981953e-16
40.283203125,3.5315816363528906e-16,5.77181989604192e-16,2.163081434944245e-16
40.33203125,3.5054655496638316e-16,5.729013111638731e-16,2.1469929440099659e-16
40.380859375,3.479571664336381e-16,5.686571479856273e-16,2.1310434761999465e-16
40.4296875,3.453897890857622e-16,5.644494358442757e-16,2.115229837829539e-16
40.478515625,3.4284420144058574e-16,5.60277346717865e-16,2.0995509481350035e-16
40.52734375,3.4032019817457373e-16,5.561408272915503e-16,2.0840066523661254e-16
40.576171875,3.378175680328417e-16,5.520394573718459e-16,2.0685941038363645e-16
40.625,3.3533610688801576e-16,5.479728467268262e-16,2.0533133426937644e-16
40.673828125,3.328756044683535e-16,5.439407302335261e-16,2.0381626479673513e-16
40.72265625,3.3043587278846184e-16,5.399428376657977e-16,2.0231403286428553e-16
40.771484375,3.2801669630903816e-16,5.359785578545163e-16,2.0082451411253316e-16
40.8203125,3.256178910775049e-16,5.320479104203495e-16,1.9934770200419732e-16
40.869140625,3.232392550322427e-16,5.28150408073144e-16,1.978833462529978e-16
40.91796875,3.208805938197711e-16,5.242856915387481e-16,1.9643137791272536e-16
40.966796875,3.185417164177024e-16,5.204536480193863e-16,1.9499165074714344e-16
41.015625,3.162224394136134e-16,5.166536527331945e-16,1.9356407538388448e-16
41.064453125,3.1392257046579787e-16,5.128855969519669e-16,1.9214853499166859e-16
41.11328125,3.1164192804304067e-16,5.091491841638392e-16,1.90744894878165e-16
41.162109375,3.0938032708228716e-16,5.05444039186723e-16,1.8935307153216795e-16
41.2109375,3.071375855493831e-16,5.017698958244227e-16,1.8797290595776083e-16
41.259765625,3.0491352525063276e-16,4.9812650478957935e-16,1.8660432797679904e-16
41.30859375,3.0270796921665014e-16,4.945134667813117e-16,1.8524719724041513e-16
41.357421875,3.0052074140140145e-16,4.909305851502816e-16,1.8390144385822427e-16
41.40625,2.983516689348656e-16,4.873775614409312e-16,1.8256690306944094e-16
41.455078125,2.962005818033452e-16,4.838540092560104e-16,1.812435068262193e-16
41.50390625,2.940673102984099e-16,4.803597962858548e-16,1.7993113505873579e-16
41.552734375,2.919516794646062e-16,4.768945371697812e-16,1.7862971776264816e-16
41.6015625,2.8985353262458063e-16,4.734580385418478e-16,1.7733909591861019e-16
41.650390625,2.8777270086054316e-16,4.700499901119411e-16,1.760592063847691e-16
41.69921875,2.857090170746634e-16,4.666701349429815e-16,1.7478993365562811e-16
41.748046875,2.836623293310517e-16,4.633181469943186e-16,1.7353114703653606e-16
41.796875,2.816324717500386e-16,4.599938468822105e-16,1.7228281607651758e-16
41.845703125,2.796192868079444e-16,4.566969304453906e-16,1.7104479636015643e-16
41.89453125,2.776226256697927e-16,4.534271467130757e-16,1.6981699009273017e-16
41.943359375,2.7564232436481773e-16,4.501842687442459e-16,1.685993134222094e-16
41.9921875,2.736782362533043e-16,4.469679902330719e-16,1.6739167670561831e-16
42.041015625,2.717302096784025e-16,4.4377811616339917e-16,1.6619396667864246e-16
42.08984375,2.6979808861806185e-16,4.406143822959172e-16,1.650061089004849e-16
42.138671875,2.6788173686327897e-16,4.3747653044717216e-16,1.6382799022204752e-16
42.1875,2.6598099700166917e-16,4.343643173313801e-16,1.6265953413436143e-16
42.236328125,2.6409573011219004e-16,4.312775286447495e-16,1.6150066281831883e-16
42.28515625,2.6222579231797344e-16,4.2821589451412014e-16,1.603512463647075e-16
42.333984375,2.603710388340565e-16,4.251792256222626e-16,1.5921125305835737e-16
42.3828125,2.5853133423609115e-16,4.221672693339417e-16,1.580805488186592e-16
42.431640625,2.5670653327687936e-16,4.1917977060151697e-16,1.569590553654236e-16
42.48046875,2.548964998091011e-16,4.1621654795038344e-16,1.5584670400376818e-16
42.529296875,2.5310110467512387e-16,4.1327734037256275e-16,1.5474340200393604e-16
42.578125,2.513202068707038e-16,4.103619393436288e-16,1.5364905431298492e-16
42.626953125,2.4955367141695877e-16,4.074701339755426e-16,1.52563598226905e-16
42.67578125,2.478013723714367e-16,4.0460169318352263e-16,1.5148693806571334e-16
42.724609375,2.460631730417465e-16,4.017563967909898e-16,1.5041899028309316e-16
42.7734375,2.443389497753414e-16,3.989340729285475e-16,1.4935968919650102e-16
42.822265625,2.42628568963533e-16,3.9613446035680995e-16,1.4830893831529535e-16
42.87109375,2.409319105222513e-16,3.9335737995756335e-16,1.4726666806710366e-16
42.919921875,2.3924884386588727e-16,3.906026148752287e-16,1.4623279673190063e-16
42.96875,2.375792488936596e-16,3.8786994641402335e-16,1.4520725019711805e-16
43.017578125,2.359229965522547e-16,3.851592030493892e-16,1.4418995854448772e-16
43.06640625,2.342799745430173e-16,3.8247016600759907e-16,1.4318083046283994e-16
43.115234375,2.326500559128953e-16,3.798026411267794e-16,1.4217979873966229e-16
43.1640625,2.3103312349634775e-16,3.7715643994267816e-16,1.4118679705244097e-16
43.212890625,2.294290601154711e-16,3.745313568956616e-16,1.4020173695571777e-16
43.26171875,2.2783774861990656e-16,3.719271975870824e-16,1.392245574285816e-16
43.310546875,2.2625907272947384e-16,3.6934378974300983e-16,1.3825518861291494e-16
43.359375,2.246929207194203e-16,3.6678092498892365e-16,1.3729354485505868e-16
43.408203125,2.2313917626922135e-16,3.6423842758634454e-16,1.363395718427682e-16
43.45703125,2.2159773085495784e-16,3.6171612192506195e-16,1.3539319001694393e-16
43.505859375,2.2006847317631782e-16,3.592138007318541e-16,1.3445433953673905e-16
43.5546875,2.1855129012149918e-16,3.567313110037807e-16,1.3352294165901147e-16
43.603515625,2.1704607630711648e-16,3.5426845711986915e-16,1.325989330522164e-16
43.65234375,2.155527238106869e-16,3.518250606088047e-16,1.3168225039184636e-16
43.701171875,2.140711240383951e-16,3.494009563779599e-16,1.307728243494292e-16
43.75,2.1260117590756056e-16,3.4699597065806057e-16,1.2987058881512108e-16
43.798828125,2.1114277058410166e-16,3.4460991656933603e-16,1.2897548277906712e-16
43.84765625,2.0969580714449732e-16,3.422426506551887e-16,1.2808743763531215e-16
43.896484375,2.0826018657312006e-16,3.3989398011562355e-16,1.2720639040974425e-16
43.9453125,2.0683580111108526e-16,3.375637492621844e-16,1.2633228398387634e-16
43.994140625,2.0542255491708315e-16,3.3525179850980876e-16,1.254650490332199e-16
44.04296875,2.0402034984093793e-16,3.329579525493079e-16,1.246046255103011e-16
44.091796875,2.0262908215341502e-16,3.3068205561740175e-16,1.2375095685178098e-16
44.140625,2.0124866130683177e-16,3.2842394784201705e-16,1.2290397724233925e-16
44.189453125,1.9987898746185043e-16,3.261834698343467e-16,1.2206363255223166e-16
44.23828125,1.9851996661305097e-16,3.239604657550704e-16,1.2122985686759501e-16
44.287109375,1.9717150438088967e-16,3.217547883895716e-16,1.2040259976348453e-16
44.3359375,1.9583350442832902e-16,3.1956626667414637e-16,1.1958179288459534e-16
44.384765625,1.9450588066993665e-16,3.173947680284435e-16,1.1876738841454647e-16
44.43359375,1.9318853622349389e-16,3.15240124393305e-16,1.1795932389747417e-16
44.482421875,1.9188138395461242e-16,3.1310219680320434e-16,1.1715754864651704e-16
44.53125,1.90584329106675e-16,3.1098083699341357e-16,1.163619991504477e-16
44.580078125,1.8929728816950476e-16,3.088758945498649e-16,1.1557262719951516e-16
44.62890625,1.8802017100520156e-16,3.067872280749745e-16,1.14789375117946e-16
44.677734375,1.867528911475024e-16,3.047146959997535e-16,1.1401218994724969e-16
44.7265625,1.8549536091585124e-16,3.026581511281775e-16,1.1324101485061354e-16
44.775390625,1.8424749688004414e-16,3.006174589835058e-16,1.124758016514898e-16
44.82421875,1.8300921481847702e-16,2.9859247557822315e-16,1.117164968172967e-16
44.873046875,1.8178042812437043e-16,2.9658306492215384e-16,1.1096304573413723e-16
44.921875,1.805610553021037e-16,2.945890927017479e-16,1.1021539967876182e-16
44.970703125,1.7935101654719983e-16,2.926104225477586e-16,1.0947350433565358e-16
45.01953125,1.78150227880451e-16,2.9064692113782355e-16,1.0873731525426277e-16
45.068359375,1.769586097935682e-16,2.886984539345717e-16,1.0800677489547036e-16
45.1171875,1.7577608439096823e-16,2.8676489504425313e-16,1.0728184265196335e-16
45.166015625,1.7460256671279442e-16,2.8484610586994313e-16,1.0656246232816252e-16
45.21484375,1.734379871882596e-16,2.829419679923923e-16,1.058485889500913e-16
45.263671875,1.7228226154769557e-16,2.810523478426762e-16,1.0514017318535299e-16
45.3125,1.711353171769524e-16,2.7917712001968224e-16,1.0443716739741401e-16
45.361328125,1.6999707626507485e-16,2.7731616396479547e-16,1.037395255302019e-16
45.41015625,1.6886746482644188e-16,2.754693500860222e-16,1.0304720155259651e-16
45.458984375,1.677464052139071e-16,2.736365610910985e-16,1.0236014733908362e-16
45.5078125,1.6663382943603349e-16,2.718176740246151e-16,1.0167831744892126e-16
45.556640625,1.6552965941692942e-16,2.7001256680176556e-16,1.0100167034241423e-16
45.60546875,1.6443382700640958e-16,2.6822112328708014e-16,1.0033015433645702e-16
45.654296875,1.6334625743767547e-16,2.6644322527623306e-16,9.966373282166923e-17
45.703125,1.6226688256850238e-16,2.6467875556573083e-16,9.90023577863468e-17
45.751953125,1.6119562762606338e-16,2.6292759714301624e-16,9.834598280662374e-17
45.80078125,1.601324264305908e-16,2.6118964167245e-16,9.769457098550145e-17
45.849609375,1.590772110274062e-16,2.5946477035231323e-16,9.7048074833277e-17
45.8984375,1.5802991134415693e-16,2.5775287413754332e-16,9.64064564300926e-17
45.947265625,1.569904606800887e-16,2.560538368320043e-16,9.576966995114023e-17
45.99609375,1.55958791113611e-16,2.543675536099721e-16,9.513767490932726e-17
46.044921875,1.549348388090018e-16,2.526939174060093e-16,9.451043334048066e-17
46.09375,1.5391853501235202e-16,2.5103281558029293e-16,9.388789944000373e-17
46.142578125,1.5290981693617514e-16,2.4938414034404844e-16,9.327003782734368e-17
46.19140625,1.519086193502998e-16,2.477477929954371e-16,9.26568052559942e-17
46.240234375,1.509148776123272e-16,2.461236615003478e-16,9.20481622073717e-17
46.2890625,1.499285305806959e-16,2.4451164430603832e-16,9.144407368834058e-17
46.337890625,1.48949515017411e-16,2.429116398612693e-16,9.084449567291586e-17
46.38671875,1.4797776822905963e-16,2.413235443354125e-16,9.024939443004787e-17
46.435546875,1.4701322961415337e-16,2.397472608806514e-16,8.96587283051471e-17
46.484375,1.4605583691232388e-16,2.3818268431748496e-16,8.907246104449267e-17
46.533203125,1.4510553243433778e-16,2.366297216626123e-16,8.849055583434159e-17
46.58203125,1.4416225512445814e-16,2.35088268760286e-16,8.791297483720501e-17
46.630859375,1.4322594445721802e-16,2.3355823190658024e-16,8.733968238452416e-17
46.6796875,1.4229654477956164e-16,2.3203951346712223e-16,8.67706425089645e-17
46.728515625,1.413739956805016e-16,2.305320205301155e-16,8.620581665452678e-17
46.77734375,1.4045824102805284e-16,2.2903565799265173e-16,8.56451740461902e-17
46.826171875,1.3954922538252616e-16,2.275503309519762e-16,8.508867535615865e-17
46.875,1.3864688728122596e-16,2.26075946500047e-16,8.453628753658317e-17
46.923828125,1.3775117686716664e-16,2.246124155940042e-16,8.398797484328348e-17
46.97265625,1.368620360973116e-16,2.2315964574505593e-16,8.344370366066668e-17
47.021484375,1.3597940873286397e-16,2.2171754740127788e-16,8.290344286320152e-17
47.0703125,1.3510324417301377e-16,2.20286030835879e-16,8.236715350615359e-17
47.119140625,1.3423348497894222e-16,2.188650075146047e-16,8.18348054344476e-17
47.16796875,1.3337008106084025e-16,2.1745439119159068e-16,8.130636677288937e-17
47.216796875,1.3251297709525353e-16,2.1605409552378144e-16,8.078180313283611e-17
47.265625,1.316621211176728e-16,2.146640304936607e-16,8.026108248524155e-17
47.314453125,1.3081746373182493e-16,2.1328411918116818e-16,7.974417189056677e-17
47.36328125,1.2997895219193624e-16,2.1191426824306183e-16,7.923104142085781e-17
47.412109375,1.2914653381053432e-16,2.1055439933917813e-16,7.872165861930092e-17
47.4609375,1.2832016216523386e-16,2.0920442766682408e-16,7.821599372224546e-17
47.509765625,1.2749978393322778e-16,2.078642714154736e-16,7.771401433845808e-17
47.55859375,1.266853513462578e-16,2.0653385716997853e-16,7.721568947011788e-17
47.607421875,1.2587681209309526e-16,2.052130918963569e-16,7.672099001688358e-17
47.65625,1.2507412398497477e-16,2.039019054302802e-16,7.62298861199245e-17
47.705078125,1.2427723409402604e-16,2.0260021238141534e-16,7.574234775213652e-17
47.75390625,1.2348609660866466e-16,2.013079402003823e-16,7.525834403897405e-17
47.802734375,1.2270066367952697e-16,2.0002500576025408e-16,7.477784703909295e-17
47.8515625,1.219208891568436e-16,1.9875133634565698e-16,7.430083024192406e-17
47.900390625,1.211467272232448e-16,1.9748685481410054e-16,7.382726070095241e-17
47.94921875,1.2037812968801292e-16,1.9623148826700523e-16,7.335711307964461e-17
47.998046875,1.196150524441395e-16,1.9498515720560818e-16,7.289035810320932e-17
48.046875,1.1885745148423416e-16,1.9374778985701388e-16,7.242696775455071e-17
48.095703125,1.181052809250289e-16,1.9251931627056405e-16,7.1966916100906e-17
48.14453125,1.173584972577214e-16,1.9129965867056132e-16,7.151017313554294e-17
48.193359375,1.1661705436089507e-16,1.9008874618403984e-16,7.10567118784188e-17
48.2421875,1.158809128140367e-16,1.8888650911932854e-16,7.06065097722821e-17
48.291015625,1.1515002720832573e-16,1.8769287585829506e-16,7.015953514526789e-17
48.33984375,1.1442435483712845e-16,1.865077760188633e-16,6.971576376548518e-17
48.388671875,1.1370385220731754e-16,1.8533114447180816e-16,6.927517148179641e-17
48.4375,1.1298848117763827e-16,1.8416290616847252e-16,6.883772932690918e-17
48.486328125,1.1227819954938604e-16,1.8300299774305198e-16,6.840341254863397e-17
48.53515625,1.115729610082631e-16,1.818513480570525e-16,6.7972195366696e-17
48.583984375,1.1087273098739334e-16,1.8070789575511976e-16,6.754405471222604e-17
48.6328125,1.1017746566682749e-16,1.7957256755521746e-16,6.71189636496279e-17
48.681640625,1.094871269578365e-16,1.7844529998095246e-16,6.669690059386431e-17
48.73046875,1.0880167366137619e-16,1.773260337735077e-16,6.627783281113195e-17
48.779296875,1.0812106566326567e-16,1.7621469375023052e-16,6.586174502657765e-17
48.828125,1.0744526757887044e-16,1.7511122810341664e-16,6.544860942027561e-17
48.876953125,1.0677423906837411e-16,1.7401556772303864e-16,6.503840412390932e-17
48.92578125,1.0610794156133421e-16,1.729276495463863e-16,6.463110447782197e-17
48.974609375,1.0544633643415181e-16,1.7184740877746707e-16,6.422668554007522e-17
49.0234375,1.0478938714063066e-16,1.7077478660461887e-16,6.382512619332997e-17
49.072265625,1.0413705843537518e-16,1.6970972515077222e-16,6.342639959950002e-17
49.12109375,1.0348930705506859e-16,1.6865216206055144e-16,6.303049049186026e-17
49.169921875,1.0284610227505227e-16,1.6760202708194753e-16,6.263736854082827e-17
49.21875,1.022074066657973e-16,1.6655927734497564e-16,6.22470148222635e-17
49.267578125,1.0157318395879384e-16,1.6552384456007118e-16,6.185940802620639e-17
49.31640625,1.0094339838302668e-16,1.644956700470609e-16,6.147452509079328e-17
49.365234375,1.0031801364287532e-16,1.634747091148519e-16,6.109234578286424e-17
49.4140625,9.96969977551171e-17,1.6246087770996447e-16,6.071284654114505e-17
49.462890625,9.908031578139218e-17,1.6145414499607634e-16,6.03360057565901e-17
49.51171875,9.846793116219813e-17,1.6045444570151585e-16,5.996180388163676e-17
49.560546875,9.785981159372423e-17,1.59461720343451e-16,5.959021841120644e-17
49.609375,9.725592024349904e-17,1.5847591553652625e-16,5.922123023855438e-17
49.658203125,9.665622574909671e-17,1.574969756418226e-16,5.88548172216396e-17
49.70703125,9.60606961466965e-17,1.565248509780828e-16,5.849095937943737e-17
49.755859375,9.546929890932529e-17,1.5555948209060999e-16,5.812963677181797e-17
49.8046875,9.488199668091168e-17,1.5460081746570717e-16,5.777083011268074e-17
49.853515625,9.429876430497521e-17,1.5364880625122965e-16,5.741451674445219e-17
49.90234375,9.3719565700005e-17,1.5270339441896413e-16,5.706068079862302e-17
49.951171875,9.314436742754766e-17,1.5176453412230993e-16,5.670930049679358e-17
50.0,9.257314187141864e-17,1.5083216512004008e-16,5.636035530012581e-17
50.048828125,9.200585705482978e-17,1.4990624254498947e-16,5.601382871119524e-17
50.09765625,9.144247943833882e-17,1.4898671296133072e-16,5.566969955562069e-17
50.146484375,9.088298451121036e-17,1.480735331256995e-16,5.532795152434492e-17
50.1953125,9.032733524183143e-17,1.4716664150642022e-16,5.49885625685658e-17
50.244140625,8.977550701087122e-17,1.4626599977304742e-16,5.465151629782915e-17
50.29296875,8.922746291630508e-17,1.4537155217716314e-16,5.431679289310424e-17
50.341796875,8.868318164295755e-17,1.444832536292768e-16,5.39843775451091e-17
50.390625,8.814262734968897e-17,1.436010546209641e-16,5.365424805803837e-17
50.439453125,8.760577601691877e-17,1.4272490825884737e-16,5.332638977079436e-17
50.48828125,8.707259382159812e-17,1.4185476955574128e-16,5.3000782678253875e-17
50.537109375,8.65430585100469e-17,1.409905892606213e-16,5.267741050284708e-17
50.5859375,8.601713881108697e-17,1.40132320703839e-16,5.2356254470710384e-17
50.634765625,8.549480558182057e-17,1.3927991293725535e-16,5.2037299040976346e-17
50.68359375,8.497602839338713e-17,1.3843333852476427e-16,5.172052584980074e-17
50.732421875,8.446078474357378e-17,1.3759253023367465e-16,5.140592026883746e-17
50.78125,8.394904710571907e-17,1.3675745538881745e-16,5.109346088007626e-17
50.830078125,8.34407867985485e-17,1.35928065135633e-16,5.078313583617025e-17
50.87890625,8.293597946658212e-17,1.3510432045377688e-16,5.0474924394462016e-17
50.927734375,8.243459397512431e-17,1.3428617852235346e-16,5.016881541152393e-17
50.9765625,8.193660494698852e-17,1.3347358849200582e-16,4.9864787399505073e-17
51.025390625,8.144198910280715e-17,1.3266651198056897e-16,4.956282671095802e-17
51.07421875,8.095072078058537e-17,1.3186490880514408e-16,4.9262916968187063e-17
51.123046875,8.046277015766613e-17,1.3106872988255223e-16,4.896504182104354e-17
51.171875,7.997811506334693e-17,1.3027793959428738e-16,4.8669186742286955e-17
51.220703125,7.949673018492435e-17,1.2949249371715588e-16,4.8375339448505977e-17
51.26953125,7.901858800054051e-17,1.2871235732976667e-16,4.808347758245936e-17
51.318359375,7.854366714075753e-17,1.2793748186370462e-16,4.779358572410738e-17
51.3671875,7.807194066499106e-17,1.2716782897390552e-16,4.750565590958913e-17
51.416015625,7.760338716765036e-17,1.2640336358326486e-16,4.721966909553356e-17
51.46484375,7.7137978652135e-17,1.2564403897599173e-16,4.6935611047504046e-17
51.513671875,7.667568932584583e-17,1.2488981969974182e-16,4.66534671837104e-17
51.5625,7.621650154611579e-17,1.2414066792681606e-16,4.637321962042664e-17
51.611328125,7.576038968773559e-17,1.2339654002972056e-16,4.609485836850681e-17
51.66015625,7.530732875512174e-17,1.2265740459792334e-16,4.5818366957457235e-17
51.708984375,7.485729621351913e-17,1.2192321922808511e-16,4.554373152920179e-17
51.7578125,7.441027150606834e-17,1.211939475879691e-16,4.527093662020131e-17
51.806640625,7.396622676484764e-17,1.204695522759027e-16,4.499997022836444e-17
51.85546875,7.352514428661903e-17,1.197499952408071e-16,4.47308172959997e-17
51.904296875,7.308699977656898e-17,1.1903524005831617e-16,4.4463463874485004e-17
51.953125,7.265177064365048e-17,1.1832525325061349e-16,4.419789710868401e-17
52.001953125,7.221943479475937e-17,1.176199940394549e-16,4.3934104523381655e-17
52.05078125,7.178997176495139e-17,1.1691943021815915e-16,4.3672069734971406e-17
52.099609375,7.136335896460342e-17,1.1622352457094817e-16,4.3411781456499644e-17
52.1484375,7.09395752055318e-17,1.155322445259492e-16,4.315322609028455e-17
52.197265625,7.051859782447208e-17,1.1484555093539204e-16,4.289638979383917e-17
52.24609375,7.010040888844218e-17,1.1416341445854835e-16,4.264126085637134e-17
52.294921875,6.968498504131304e-17,1.1348579720164456e-16,4.238782632115976e-17
52.34375,6.927230547697991e-17,1.1281266687455263e-16,4.213607208475052e-17
52.392578125,6.886235160664752e-17,1.1214398579147495e-16,4.1885986417026773e-17
